AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190704_131000.WAV,GRABADOR-SDZG-AM-6,20190704_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 13:10,60.00046875,,Recorded at 13:10:00 04/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:42:13-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190612_005000.WAV,GRABADOR-SDZG-AM-7,20190612_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 00:50,60.00046875,,Recorded at 00:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:09:16-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190612_065000.WAV,GRABADOR-SDZG-AM-7,20190612_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 06:50,60.00046875,,Recorded at 06:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:10:23-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190613_103000.WAV,GRABADOR-SDZG-AM-7,20190613_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 10:30,60.00046875,,Recorded at 10:30:00 13/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:15:29-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190613_114000.WAV,GRABADOR-SDZG-AM-7,20190613_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 11:40,60.00046875,,Recorded at 11:40:00 13/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:15:43-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190614_135000.WAV,GRABADOR-SDZG-AM-7,20190614_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 13:50,60.00046875,,Recorded at 13:50:00 14/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:20:34-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190614_211000.WAV,GRABADOR-SDZG-AM-7,20190614_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 21:10,60.00046875,,Recorded at 21:10:00 14/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:21:55-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190615_125000.WAV,GRABADOR-SDZG-AM-7,20190615_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 12:50,60.00046875,,Recorded at 12:50:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:24:50-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190616_203000.WAV,GRABADOR-SDZG-AM-7,20190616_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 20:30,60.00046875,,Recorded at 20:30:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:30:43-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190617_160000.WAV,GRABADOR-SDZG-AM-7,20190617_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 16:00,60.00046875,,Recorded at 16:00:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:34:22-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190619_041000.WAV,GRABADOR-SDZG-AM-7,20190619_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 04:10,60.00046875,,Recorded at 04:10:00 19/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:41:09-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190620_022000.WAV,GRABADOR-SDZG-AM-7,20190620_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 02:20,60.00046875,,Recorded at 02:20:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:45:19-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190620_153000.WAV,GRABADOR-SDZG-AM-7,20190620_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 15:30,60.00046875,,Recorded at 15:30:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:47:46-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190624_084000.WAV,GRABADOR-SDZG-AM-7,20190624_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 08:40,60.00046875,,Recorded at 08:40:00 24/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:04:29-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190624_142000.WAV,GRABADOR-SDZG-AM-7,20190624_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 14:20,60.00046875,,Recorded at 14:20:00 24/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:05:32-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190624_224000.WAV,GRABADOR-SDZG-AM-7,20190624_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 22:40,60.00046875,,Recorded at 22:40:00 24/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:07:06-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190625_053000.WAV,GRABADOR-SDZG-AM-7,20190625_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:30,60.00046875,,Recorded at 05:30:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:08:23-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190625_174000.WAV,GRABADOR-SDZG-AM-7,20190625_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 17:40,60.00046875,,Recorded at 17:40:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:10:40-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190626_192000.WAV,GRABADOR-SDZG-AM-7,20190626_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 19:20,60.00046875,,Recorded at 19:20:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:15:29-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190628_014000.WAV,GRABADOR-SDZG-AM-7,20190628_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 01:40,60.00046875,,Recorded at 01:40:00 28/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:21:08-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190628_183000.WAV,GRABADOR-SDZG-AM-7,20190628_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 18:30,60.00046875,,Recorded at 18:30:00 28/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:24:17-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_090000.WAV,GRABADOR-SDZG-AM-7,20190630_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 09:00,60.00046875,,Recorded at 09:00:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:31:33-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190703_072000.WAV,GRABADOR-SDZG-AM-7,20190703_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 07:20,60.00046875,,Recorded at 07:20:00 03/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:44:46-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190703_230000.WAV,GRABADOR-SDZG-AM-7,20190703_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 23:00,60.00046875,,Recorded at 23:00:00 03/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:47:44-08:00,WAV,WAV,audio/x-wav
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190704_035000.WAV,GRABADOR-SDZG-AM-7,20190704_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 03:50,60.00046875,,Recorded at 03:50:00 04/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:48:38-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190611_123000.WAV,GRABADOR-SDZG-AM-8,20190611_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 12:30,60.00046875,,Recorded at 12:30:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.8V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:09:41-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190612_113000.WAV,GRABADOR-SDZG-AM-8,20190612_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 11:30,60.00046875,,Recorded at 11:30:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.6V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:13:58-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190613_015000.WAV,GRABADOR-SDZG-AM-8,20190613_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 01:50,60.00046875,,Recorded at 01:50:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:16:38-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190613_093000.WAV,GRABADOR-SDZG-AM-8,20190613_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 09:30,60.00046875,,Recorded at 09:30:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:18:03-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190613_134000.WAV,GRABADOR-SDZG-AM-8,20190613_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 13:40,60.00046875,,Recorded at 13:40:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:18:50-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190614_020000.WAV,GRABADOR-SDZG-AM-8,20190614_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 02:00,60.00046875,,Recorded at 02:00:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:21:09-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190614_040000.WAV,GRABADOR-SDZG-AM-8,20190614_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 04:00,60.00046875,,Recorded at 04:00:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:21:31-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190614_170000.WAV,GRABADOR-SDZG-AM-8,20190614_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 17:00,60.00046875,,Recorded at 17:00:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:23:57-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190615_180000.WAV,GRABADOR-SDZG-AM-8,20190615_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 18:00,60.00046875,,Recorded at 18:00:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:28:40-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190615_203000.WAV,GRABADOR-SDZG-AM-8,20190615_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 20:30,60.00046875,,Recorded at 20:30:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:29:08-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190618_211000.WAV,GRABADOR-SDZG-AM-8,20190618_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 21:10,60.00046875,,Recorded at 21:10:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:42:45-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190619_162000.WAV,GRABADOR-SDZG-AM-8,20190619_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 16:20,60.00046875,,Recorded at 16:20:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:46:20-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190620_225000.WAV,GRABADOR-SDZG-AM-8,20190620_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 22:50,60.00046875,,Recorded at 22:50:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:52:05-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190621_071000.WAV,GRABADOR-SDZG-AM-8,20190621_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 07:10,60.00046875,,Recorded at 07:10:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:53:38-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190621_082000.WAV,GRABADOR-SDZG-AM-8,20190621_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 08:20,60.00046875,,Recorded at 08:20:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:53:51-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190623_052000.WAV,GRABADOR-SDZG-AM-8,20190623_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 05:20,60.00046875,,Recorded at 05:20:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:02:18-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190625_152000.WAV,GRABADOR-SDZG-AM-8,20190625_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 15:20,60.00046875,,Recorded at 15:20:00 25/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:13:16-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190627_005000.WAV,GRABADOR-SDZG-AM-8,20190627_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 00:50,60.00046875,,Recorded at 00:50:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:19:36-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190627_101000.WAV,GRABADOR-SDZG-AM-8,20190627_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 10:10,60.00046875,,Recorded at 10:10:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:21:22-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190627_141000.WAV,GRABADOR-SDZG-AM-8,20190627_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 14:10,60.00046875,,Recorded at 14:10:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:22:07-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190628_063000.WAV,GRABADOR-SDZG-AM-8,20190628_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 06:30,60.00046875,,Recorded at 06:30:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:25:13-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190628_191000.WAV,GRABADOR-SDZG-AM-8,20190628_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 19:10,60.00046875,,Recorded at 19:10:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:27:36-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190629_230000.WAV,GRABADOR-SDZG-AM-8,20190629_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 23:00,60.00046875,,Recorded at 23:00:00 29/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:32:36-08:00,WAV,WAV,audio/x-wav
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190630_033000.WAV,GRABADOR-SDZG-AM-8,20190630_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 03:30,60.00046875,,Recorded at 03:30:00 30/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:33:12-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190611_222000.WAV,GRABADOR-SDZG-AM-9,20190611_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 22:20,60.00046875,,Recorded at 22:20:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.6V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:03:16-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190613_140000.WAV,GRABADOR-SDZG-AM-9,20190613_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 14:00,60.00046875,,Recorded at 14:00:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:10:42-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190614_081000.WAV,GRABADOR-SDZG-AM-9,20190614_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 08:10,60.00046875,,Recorded at 08:10:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:14:08-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190614_134000.WAV,GRABADOR-SDZG-AM-9,20190614_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 13:40,60.00046875,,Recorded at 13:40:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:15:10-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190614_201000.WAV,GRABADOR-SDZG-AM-9,20190614_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 20:10,60.00046875,,Recorded at 20:10:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:16:24-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190615_000000.WAV,GRABADOR-SDZG-AM-9,20190615_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 00:00,60.00046875,,Recorded at 00:00:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:17:06-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190615_074000.WAV,GRABADOR-SDZG-AM-9,20190615_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 07:40,60.00046875,,Recorded at 07:40:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:18:33-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190616_094000.WAV,GRABADOR-SDZG-AM-9,20190616_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 09:40,60.00046875,,Recorded at 09:40:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:23:28-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190616_185000.WAV,GRABADOR-SDZG-AM-9,20190616_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 18:50,60.00046875,,Recorded at 18:50:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:25:12-08:00,WAV,WAV,audio/x-wav
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190616_213000.WAV,GRABADOR-SDZG-AM-9,20190616_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 21:30,60.00046875,,Recorded at 21:30:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:25:42-08:00,WAV,WAV,audio/x-wav
